rep,ridge_cw_zero,ridge_cw_mean,ridge_cw_mean_nw,ridge_wcw_zero,ridge_wcw_mean,ridge_wcw_mean_nw,ridge_dm_zero,elastic_net_cw_zero,elastic_net_cw_mean,elastic_net_cw_mean_nw,elastic_net_wcw_zero,elastic_net_wcw_mean,elastic_net_wcw_mean_nw,elastic_net_dm_zero,mean_cw_zero
495,1.373203697280161,1.4324279413015648,1.5343456088427436,1.350340476190353,1.4215498422567465,1.5513486468089415,1.0554026315594278,1.2004063575748916,1.3013926644576284,1.1509074240245258,1.2013103035778494,1.300200364556253,1.1406493531038417,0.3962607317178643,-0.7229326224172259
496,0.7212108928093901,-0.2279414647219028,-0.2525508338992379,0.7290980176553273,-0.21140704465586868,-0.2765005935421266,2.0453043103032127,1.1398482286879938,0.01601981113414439,0.016653845665208614,1.1549608532064337,0.0003380336552184751,0.009781093750901441,1.037203600435757,1.6176715896013893
497,0.9708264072323144,0.9181100269093071,0.9214969059860341,0.9725792067470235,0.8996126048051578,0.915060843153128,1.5253509204047142,1.0623015647711451,1.0412454046320967,1.0249444070868594,1.0592972409123107,1.0573874090581912,1.042340371233927,0.764236962003993,0.1503126023030768
498,1.0507906971981,1.144787742802591,1.0981806316537244,1.0817605417607088,1.124763581237042,1.078687912764143,1.3448653612616077,0.7369630260097826,0.9348770505425738,0.9564803868957024,0.7659221897372613,0.9656975910716723,1.004028349352889,0.711204369787395,-0.9156948897005619
499,1.2580288587842268,1.1580309856505615,1.5793287700852654,1.264062744485763,1.1718116662436406,1.576705790286258,1.1742328634688015,1.065896921846046,0.940062545048781,1.375321998064021,1.0466258491785854,0.9355623945348505,1.3681076839590316,0.7096527079457619,1.2770849523077041
500,-0.987426452062327,-0.8660935822228237,-0.7993719565984344,-0.9894182616159548,-0.8571800322587166,-0.7997759171157673,2.548217738322029,-1.8180109805457259,-1.7492184496509802,-1.4613180891436084,-1.7989543342604006,-1.7174830366577853,-1.4542252770003317,2.9476439728158783,-1.1101531531737339
501,1.3140352568742188,0.41495845689871463,0.41335411361174274,1.332641164277579,0.4167342876273043,0.41525248019138183,1.3928557522807037,2.2958114670287753,1.3759260013437171,1.329785192705057,2.2887312314297543,1.3716506989437989,1.346040676123333,-0.068471799817166,2.41536053127191
502,-0.8488498947324535,-0.9942552696659871,-1.3654091937286694,-0.8388360614936263,-0.9795358726049185,-1.3432622834453367,3.3609238837290105,-0.7297799395141186,-0.89842769510483,-1.2479196855762984,-0.7403744968823739,-0.8935373963048278,-1.2456197874918555,2.868252362876426,0.678396663893161
503,0.23062910609914386,-0.6411097942378935,-0.6499909390855717,0.2783335078345373,-0.638519482872512,-0.6614240500697272,2.223873763983203,0.05914693803413072,-0.8052771570094073,-0.662616162336864,0.08340702448848984,-0.8366268977879859,-0.6540829556255414,1.3479142470786398,2.2981979730141577
504,-1.7071447345107336,-1.7027979875589534,-1.2522568954856474,-1.6851292094309482,-1.6860848283918397,-1.2407581409388397,3.915631529023722,-1.419902202450587,-1.3948003655650578,-1.0841289424883473,-1.4125866492309451,-1.4011024771623568,-1.0864536454342548,3.207795685728963,-0.5338025166367396
