rep,ridge_cw_zero,ridge_cw_mean,ridge_cw_mean_nw,ridge_wcw_zero,ridge_wcw_mean,ridge_wcw_mean_nw,ridge_dm_zero,elastic_net_cw_zero,elastic_net_cw_mean,elastic_net_cw_mean_nw,elastic_net_wcw_zero,elastic_net_wcw_mean,elastic_net_wcw_mean_nw,elastic_net_dm_zero,mean_cw_zero
133,0.0038276622195873434,-0.6290915154240829,-0.6189132197405941,0.0131359305966914,-0.6185522297243656,-0.6180676169865783,2.463767642522568,0.2080042277213832,-0.45591239130012856,-0.44771388557843067,0.21201193777427613,-0.4692204917176011,-0.4611371837193529,1.8125493845971399,1.072914537606462
134,1.783204457472387,0.5831376503742891,0.5757901822813988,1.7962664432379243,0.5802859736742074,0.5763645452985116,0.6455673402983474,2.00395219241989,0.7667846162186047,0.7597651531876283,2.00266726492906,0.7573816230096349,0.7606746893218848,0.1658100545692035,2.0977993400275112
135,0.5117106401002074,-1.5495306176401646,-1.51053205679457,0.5169538668942684,-1.5392880386790355,-1.512547156150768,2.397924690454183,1.0694053141792095,-1.2415479798604638,-1.2148532322046486,1.06341119034974,-1.2437690518056634,-1.2104003768839036,1.7190438705430235,2.086771088713508
136,2.813256382980103,1.761205251142558,1.7303334531347134,2.8115617857531183,1.7665214908836402,1.7260420653776902,0.3608050135803716,2.9144133222108244,1.7569485493076995,1.7235470931770842,2.9206579028123434,1.7508190596869417,1.7266933421572386,-0.007995284465217816,2.6432678277480925
137,2.9562151256368994,2.9665875800301613,2.9084668218848955,2.958616374437389,2.961043280497433,2.902074234459829,0.027701903090469174,2.93926361673305,2.9840879438592363,2.9246583354789983,2.9263134987610213,2.9977484141212765,2.915730769066984,-0.4321053887122091,-0.005650610391021681
138,-0.4668379358673012,-1.6429381761075315,-1.5960636293792383,-0.4724372082262357,-1.6399541304362546,-1.5852488734108123,2.754064678794934,-0.143980631388536,-1.409112991168612,-1.3693207087959065,-0.14151106872931987,-1.4088844102919997,-1.361407089446009,2.271950170683114,1.1384306324298088
139,1.39161634306536,-0.1197874292277498,-0.11856054582034788,1.3939360541628598,-0.12378757221120662,-0.11280863779167308,1.1793877193497742,1.652479914893665,-0.035880209525321366,-0.035497411417455396,1.647259480703206,-0.035909756157928296,-0.015924848347666495,0.48508914282380383,3.1497850556078255
140,-0.6149763122057418,-0.2757932311308181,-0.26987542494469974,-0.6218063647556713,-0.27418293335644345,-0.26694614841043457,2.6755803283983903,-0.4704751690322148,-0.05382428512630754,-0.05260239439951553,-0.45904678635666096,-0.06624995292302316,-0.06927742816750287,2.072179816479797,-1.4136334119384475
141,-1.1675113178488246,-3.0164512303575957,-2.9623528250774642,-1.1822845834169884,-3.010346912417918,-2.980701187129234,3.442653942101352,-0.8309474370458745,-2.928743464089612,-2.87224768563224,-0.8191531319900138,-2.9333349317853488,-2.87789190518955,2.8654890562906217,0.7746067901173533
142,2.3701061269553265,-1.2859418632253936,-1.2472090137490668,2.365423818092557,-1.28774515965627,-1.2673667554498997,0.2903705270607282,3.0682342590361746,-0.40471502656895425,-0.39507029351266676,3.069556716255099,-0.39334244262453516,-0.3984035580847861,-0.6569440782051426,3.725671621117216
143,-2.2404707700538977,-2.3253856175085517,-2.241255241587132,-2.242082206326816,-2.342331084114297,-2.240078654309058,3.6519317738210226,-1.831181136738467,-1.9957790630623105,-1.9243083770615583,-1.822021329813033,-1.9898303717280688,-1.9061181506933706,2.9789851877801334,-0.26386562349108106
144,1.377627606078064,-0.43601476606180334,-0.4229555402993703,1.3773051047214044,-0.43826388194019755,-0.4180463867198099,1.6536584557034761,1.5108433076281307,-0.34722022560204313,-0.3368555958134175,1.5109326462004737,-0.3538941290603767,-0.3434748903525047,1.2553462419483197,2.0426825826180077
145,0.4128201972428131,-0.1331284179054594,-0.1310005845465445,0.42688865228869244,-0.15509262319026249,-0.14866846492814279,1.352000749154399,0.23964585976584057,-0.5894259211117306,-0.5739517761242341,0.24943576948360663,-0.588663161771611,-0.5741675479820458,0.9556876349652569,0.7595750913358745
146,2.1017007508036842,0.3026356563710658,0.29531302612311794,2.1031628910575937,0.30245560750205436,0.29852190880345003,0.9578551719318653,2.4306605450350873,0.563519438965092,0.550387137985099,2.420418869156616,0.5688637847354011,0.5389828632353892,0.42341530855396137,2.882001873572594
147,-0.7387141598019981,-1.5084152360159704,-1.4616447540785638,-0.7297132504975604,-1.510325079340645,-1.457354222518364,2.0898195584217545,-0.6591877422293729,-1.377923099008039,-1.3349367412954412,-0.6568901632989388,-1.3749701066263926,-1.3371224277070073,1.845662102408369,1.507469630280072
148,0.8380088185243674,-0.20292477719866492,-0.19950381530315298,0.836081920144709,-0.20390189287900773,-0.20072365392897396,2.456914834112654,0.9151985535722945,-0.06318998035212771,-0.06211179621442112,0.9134136065852076,-0.06024072288862277,-0.05804359539617634,2.066010345488392,1.0436590840409254
149,-0.49569553368374025,-0.6671312549437943,-0.6513659822374033,-0.5004278083836462,-0.6731717636449113,-0.6535796546623001,2.804135614033325,-0.17275765142174276,-0.26564310339700553,-0.2598229262968391,-0.17984834636834426,-0.2650071741818247,-0.2516247048681917,2.173533357713725,-0.07495269627572158
150,0.014115834066715488,0.6993677836393015,0.6796286974130813,0.010038926295780501,0.7074765329159981,0.6845123721263306,1.8294602203898807,0.5521717790279819,1.322144695958445,1.2843125389672414,0.5584612475319384,1.3219226402820172,1.2662321951003945,1.0419868622555224,-0.8862641245413407
151,1.5748458398436105,-0.7708046549367078,-0.7499823378380133,1.5777301711535756,-0.7645793373972242,-0.7349284158321482,0.81949975502666,2.034777774576854,-0.49050597039893196,-0.47630656652718373,2.0265170758690303,-0.5081799462038916,-0.4626197797210505,-0.01842797349703944,3.020763721052581
152,0.2232922870072074,0.4615347454069004,0.4501481393709564,0.22466947642584043,0.45786922322102325,0.44591383180605454,2.152046095450352,0.2406439793230537,0.6359804634446711,0.6206397605463552,0.2394715274503293,0.6387647102172769,0.6043694186131743,1.8168433378352797,-1.386044051439774
153,1.6262406290620584,-0.34243094810878694,-0.3359652443515796,1.6425933952414644,-0.3367775999024472,-0.34110029653651996,1.1640607404504448,2.0249913110004805,-0.253509751915226,-0.24821664027263912,2.01412792594217,-0.2584116585447005,-0.23852592937421202,0.3984685506905119,3.1113829892271143
154,0.33414072900234315,-0.860143763659414,-0.8406653516936494,0.3286030864742376,-0.8758168548498257,-0.8298600059434372,2.4614299799917156,0.5419904485566351,-0.6526713208433965,-0.6381440552687047,0.5306558694071992,-0.6423719380229458,-0.6328483638486714,1.944176946767647,1.3367281714875163
155,0.07937702986286738,-2.1233757868291994,-2.056445753375896,0.08087446873907685,-2.1434697514053216,-2.0527709579045847,2.094525613533551,0.16122707018642088,-2.4718126789155916,-2.382507579798444,0.15598140610022732,-2.4543321943231784,-2.379617244269931,1.8466977795225048,1.6615884115829167
156,1.8591373671351783,-0.08409741255409624,-0.08180296659342132,1.8587573255401184,-0.07053425950420313,-0.09146062031006372,1.6561232228619323,1.9756343659766546,-0.013074258840965608,-0.01274497850076653,1.9650419397858871,-0.0144376786676837,0.012980319542133887,1.2929590413123917,2.1784686479097646
157,0.8881983214553082,-0.24217706622345395,-0.23810780424718808,0.8907670762948763,-0.25038057941790043,-0.24320844077552997,1.3780727764659608,0.9115299802543827,-0.5532111734603684,-0.5445892707996661,0.9109801121059322,-0.576664371967461,-0.5495892418696035,1.1056938559621559,1.8255452013950197
158,-0.22822987317960347,-0.4103921807492792,-0.40496971986809593,-0.22656302065606648,-0.39793146572831706,-0.3992932586409706,2.05214065977199,0.029362733143080456,-0.15765575281429414,-0.15590146571865443,0.03227987710874626,-0.15163895891366297,-0.16286821727252573,1.70892945077579,0.639608795672426
159,0.49942774318097655,0.8658599306673497,0.8575743346875785,0.5106404225244581,0.8567244511476558,0.866253752598445,2.416781694954486,0.554716670060835,0.9678528733963321,0.9572133004601038,0.5395305656913864,0.9824153514402877,0.9569340458235375,2.1334822191028673,-1.4268572219702802
160,1.4053025868295983,1.2811963121712666,1.2534491070415914,1.4061094319950727,1.2802798497289938,1.251391822349666,1.6203460566039314,1.4392846339813516,1.3334179052120736,1.3027535782375255,1.4554338252743402,1.3412536104555646,1.293934805882637,1.2390170089520396,0.10370437629479935
161,0.41368315399792654,0.6339811157697307,0.6253739439684273,0.4081500483890107,0.6338533340260045,0.6294926274096986,1.7918042861664334,-0.13626678613614263,0.05698290685704976,0.05602681965220126,-0.1354974110205128,0.057977444243002565,0.05992301487943405,1.9085737808873087,-0.9081994349895587
162,1.0417190322358718,1.048506230197637,1.0262865097062963,1.0482215360339306,1.0522886637952145,1.0268612179453864,1.316332898672687,0.718683343355417,0.6998910668243667,0.6843106906514269,0.7258661022658561,0.6993427190872407,0.6930046053233855,1.2322940133362854,-0.12593900359220814
163,-0.38738740382780795,-0.13429105017271617,-0.13125459165802927,-0.3904947872132557,-0.12962862276782341,-0.13457612206685737,2.578522835689394,-0.49514954162352137,-0.1694689594434976,-0.1657181011921773,-0.49670573384480926,-0.16511702913314394,-0.14178693477386595,2.2800554025286517,-1.9879350671684257
164,-0.799435765895891,-0.8505049140703879,-0.8289708757118951,-0.800706530490253,-0.8450476220995472,-0.830709036818702,2.9637118433187983,-1.0575960540832186,-1.1626242466939873,-1.1309722922422818,-1.0498099737415976,-1.1612547209840334,-1.1345912981547739,2.800325557600311,-0.09433236598581358
165,3.5315834228039455,2.2382399093159564,2.175642350993399,3.5292659985733996,2.24572062070731,2.1766814600342625,-0.345831192582318,3.629737682601519,2.3039852362538484,2.243018997557237,3.630697385148029,2.3097074491133784,2.23180950942434,-0.5894663948383536,2.522734393916564
166,0.5944504527334036,0.28153484816010493,0.27535165309456017,0.6049253151288029,0.2729198748865945,0.27319593748474197,1.6043076290069433,0.7631638738150291,0.4449817908466078,0.433777477136413,0.7544663823163207,0.4411587789814547,0.4309291077929199,1.0114561080759537,0.6694886364138402
167,1.8580631939596541,1.71073780730915,1.6785247218496022,1.8528861837320663,1.6925645358705281,1.671364555777084,1.7946850673934507,2.4258129983972005,2.3407270932569966,2.3026576227695914,2.428039849222505,2.3490741414889595,2.2992455600246258,0.9731443652620702,0.07438771218396195
168,-1.8220962223093728,-1.175214250485323,-1.1521123980379895,-1.8334648318310658,-1.1756002286149638,-1.1667209865170107,4.111033943440327,-1.7990918645624083,-1.0619817073080733,-1.036594893492344,-1.8036698741105612,-1.0624866696289952,-1.0432865373423115,3.5764340426741956,-0.7328695614079583
169,-2.4002987863935177,-2.952405892737455,-2.919851057967912,-2.401964673201739,-2.95888008504974,-2.913227187969714,3.8210594924550594,-1.9096701702091374,-2.442713567813083,-2.4174956617349674,-1.9112984752248778,-2.4279935009297042,-2.4096602892372267,3.168020155002421,0.12247854349022355
170,1.3202811573001119,1.0686052620682005,1.0408923930708043,1.3216259179178218,1.0738224275293682,1.0403163260764827,1.7200253832729744,1.1263098940029543,0.8103785046541339,0.7893813023848097,1.1306171467038073,0.8113410962961519,0.7948367108019105,1.315096415918279,1.1902561717080031
