rep,BTC_h1_ridge_mean,BTC_h1_ridge_zero,BTC_h1_elastic_net_mean,BTC_h1_elastic_net_zero,BTC_h1_gbm_mean,BTC_h1_gbm_zero,BTC_h7_ridge_mean,BTC_h7_ridge_zero,BTC_h7_elastic_net_mean,BTC_h7_elastic_net_zero,BTC_h7_gbm_mean,BTC_h7_gbm_zero,ETH_h1_ridge_mean,ETH_h1_ridge_zero,ETH_h1_elastic_net_mean,ETH_h1_elastic_net_zero,ETH_h1_gbm_mean,ETH_h1_gbm_zero,ETH_h7_ridge_mean,ETH_h7_ridge_zero,ETH_h7_elastic_net_mean,ETH_h7_elastic_net_zero,ETH_h7_gbm_mean,ETH_h7_gbm_zero,SOL_h1_ridge_mean,SOL_h1_ridge_zero,SOL_h1_elastic_net_mean,SOL_h1_elastic_net_zero,SOL_h1_gbm_mean,SOL_h1_gbm_zero,SOL_h7_ridge_mean,SOL_h7_ridge_zero,SOL_h7_elastic_net_mean,SOL_h7_elastic_net_zero,SOL_h7_gbm_mean,SOL_h7_gbm_zero
1784.0,-1.5433776883833759,-0.8715780519640791,-1.2717617189427213,-0.18823396600970288,-0.7897327873024801,-0.12189344459231913,-0.9742184890729827,0.24575812524002746,-1.0919737575389843,0.36162458769244943,0.22552171242993663,2.0637827559857578,0.5268580973610009,0.37783823652552995,0.8813354133646533,0.7189879646681929,-0.2245472358809888,-0.1908991648034264,0.09962067051351949,-0.09585152739303414,0.2256744869654502,0.03388305284290991,0.916525302991758,0.6627995988211889,0.755997101327625,1.1846669447480456,0.8072306240187244,1.3814383590296155,0.26048164540476504,1.2240663135278356,-0.3065898054692425,0.8820190413907755,-0.5470447653476678,0.8833914593114334,0.6511973089473876,2.182173371223131
1785.0,-0.04660061674631147,0.7713885929940553,-0.166483985915628,0.9308676464274963,1.4666843770321456,1.952761680163548,-0.46324436881854064,0.9771592116753367,-0.38237876833731305,1.1483325932152235,1.8044044026161672,3.1509154868675977,0.0033000569993208873,0.26479178321007574,0.49516147692557766,0.8280948162081213,0.5716484118729795,0.7475497556491869,0.8789101009170629,1.456243946823531,1.158151915539384,1.7214653754789397,1.076439169410189,1.6355841839000484,-0.42249673034772595,-0.28181661388290336,-0.2741977572983221,0.025668659762455345,-1.8921916229248381,-0.3081604118121798,1.6538843546836992,2.139471401944833,1.566499843431606,2.0892444290382843,-0.5392152652719892,1.1081972574553918
1786.0,-0.13991458962660713,0.10746066127945876,-0.449120291808537,-0.002849518746776547,-0.18251511978105087,0.2839431308740498,-0.36456315398912653,-0.04127138330384624,-0.682991094877676,-0.2793625969131364,-0.6544529468835059,0.13974501130424935,-1.3174597767875469,-0.8367026066223532,-1.8082646473482635,-1.237846795432428,-2.170453318535765,-1.661366057650279,-0.6992270303024344,0.34583594985042215,-0.9050332744357265,0.1373883001996263,-0.8429770915398606,1.8205575303154904,-2.4555785168172024,-2.341860978006153,-1.9150444485990814,-1.6936004935915299,-1.0640905630269268,-1.040287794811143,-0.6452764826364158,-0.7170148489733881,-0.6321099052763351,-0.6925221123470794,-1.469326816756217,-1.2268749785987332
1787.0,1.7966797468284743,1.7366198126974417,0.9468897796577695,0.8872883467546931,0.8378159572675848,0.7841512280505721,0.013223893093774572,0.039949024340916454,0.11987354319471666,0.1429361189768696,-0.3458367250554293,-0.4901485606682635,-1.184435836738092,-0.9689105689750551,-0.3748332522529871,-0.30816720782142815,-1.0472981141849973,-1.1802174813225432,-0.7314913675823819,-0.6125781684630568,-0.5686599307794283,-0.4681851021663382,-0.3291613847312413,-0.5266552522447742,-1.2118967744182398,-1.0063553307973934,-0.9629401355880512,-0.7099014103392606,-0.13905199325425194,-0.02456744173122124,-1.151793553939039,-0.812609518486531,-1.561659340734244,-1.0674197136357229,0.22879086326430792,0.45699692955309684
1788.0,-1.4380198552264387,0.09465089467925433,-1.3849381338655768,0.49267611983835363,-2.0879926922153254,0.3519166290182735,-0.33124259497052905,3.1554840814670047,-0.18680113784349126,3.3388730068619927,-0.07432704089733395,4.117787354397448,1.6710667084822228,2.3652783663681394,1.5192731444587408,2.5304907190410955,2.4378193521623097,3.0506299200362155,1.5601377801002387,2.9140769954766688,1.2790936315566384,2.696381737802443,1.2703498621027,2.9750261939409173,0.17571101259133537,1.3200905773057174,0.28351963235923594,1.9832418267397591,0.061910110555245326,2.7661441261325814,0.7885944029492612,2.4118028911587617,0.8726444291859186,2.587560210909208,1.4304805703628565,3.605537111965738
1789.0,0.8838691482034517,0.37330989695710254,1.3939073328884077,0.5589464780527806,-0.8658375438095144,-0.8997834547256223,1.4472540091073942,0.8315107351805532,1.7488062008861276,1.0650472780124958,0.802967380437237,0.22740651437748538,-0.04232348430388871,0.09088058456779306,0.10858109178347246,0.23255293006808683,-0.3838802719144729,-0.2592952888609525,0.14395733505524083,0.30964385381221127,0.14965956871502026,0.311113664921331,-1.2068416657640733,-1.0131885402159542,-0.22556656825880467,-0.25121464928722576,-0.3749002306076086,-0.4214234476463437,-0.6982000880805029,-0.8043027992476943,-0.43067643100380393,-0.5390229457696603,-0.21954567879716907,-0.3474335842128108,-1.0901642178153945,-1.3610207777587588
1790.0,1.7690271031910894,1.709482251432741,2.168754543540842,2.062694303675678,-0.8536288809436638,-0.9687627918939857,-0.6075361709317184,-0.8162890271176517,-0.6360116807800512,-0.8503171552718551,-0.9152906649338095,-1.4207400846264324,-1.98793141074412,-2.0384561507890973,-1.0521171172694397,-1.1893391800556237,-1.140320541748323,-1.2196256338908609,-1.015716223440465,-1.0953935308018978,-0.8815287520734206,-0.9792283325291671,-1.4773776869047206,-2.301859624059057,0.3737616743858785,0.32768040787903746,1.4064187492486877,1.1164668115106757,0.03827590282805077,0.11852342257755956,-0.8670583426930571,-0.3040353462591257,-1.2174716820056237,-0.5265535689554258,-0.3880895214062594,0.30154399979112195
1791.0,0.2505685497578876,0.19903247677416366,-0.5511471720781136,-0.7566745062206781,0.6989928435061958,0.05948552560833751,-1.0868004305185663,-1.3217581417095425,-1.2899396395423395,-1.5375307412878858,0.1382680406475998,-1.148083473764795,1.0779075454570344,1.4473634388173429,0.6594961491374816,1.1479577122379967,1.5019650967301477,1.9254406541578148,0.6714038780980263,1.1767571775931325,0.6417075571608909,1.2445833869356229,0.055545867650225,1.1365418270136973,0.7038601545703865,0.7306061002389728,0.5275888537498244,0.5461186937058541,0.7873518487012223,0.7931120989892575,-1.3668483084301286,-0.9994292465270278,-1.273034963468506,-0.8535889497678256,-1.661287753504931,-1.4203034111812487
1792.0,-1.3075604490536994,-1.1373373518838263,-1.3678099784426256,-1.1684105050055693,-1.80135950037276,-1.6337487670385538,-1.203131373320971,-1.09641803156473,-1.1490210594686112,-1.022869642939635,1.0120914447571006,0.6809012674807357,-0.0026997653504479448,-0.14651629651212777,0.7755696330377898,0.5307651280538317,2.03339638976043,1.8967201216198513,-0.4580042627262424,-0.6913715207885868,-0.29795570293752166,-0.5610747087074955,1.0509920880895034,0.6866352729880394,-0.2612939180025695,1.1960178073808208,0.1317034479073633,2.0086472355003275,-0.3200876834150496,2.0458637947626626,-0.9190374446518574,2.2467857887232667,-0.9139824945007936,2.3123746227550797,0.5664385416663024,3.9811845838376
1793.0,-1.095411763525047,-1.3292544528153813,-2.058281686301119,-2.529227381266528,-1.0225411384188305,-1.386327568320328,-1.964283412894213,-2.3894842680466946,-2.2352399054163685,-2.6469175365401747,-0.05439962782156697,-1.0396935207856883,0.6073139972905355,1.217869271345575,-0.5665924365125237,0.674943438336247,-0.5800954558014271,0.6714707823886296,1.113289596723028,1.793746685059073,0.7853700592037112,1.5978214341066248,0.09283018868117647,1.590643192191096,0.5874269988060071,0.5701904700373641,0.5549196017847777,0.5898523195796828,1.9590079974708456,1.9534456679119323,0.9726640497626247,1.1398435777449394,1.0991970976467806,1.2334527492534184,0.9039338583358741,1.0154184565640547
1794.0,1.5152115164380489,1.6890132434992555,1.9330287163205564,2.1457355216180356,-1.6251567344851552,-1.5607637367180491,2.298640366144183,2.511643443923752,2.409568532125638,2.621334716967397,-0.3931989355340177,-0.24350149817370245,2.358773099553478,2.6515101407869377,2.222193790834037,2.503566139990265,1.6338964506478406,1.8364011706730465,0.13409861960707828,0.9234147091473701,0.2941439053208115,1.0561646750987481,-0.6796182887153107,0.19721699187554068,-0.3098288049045245,0.4886203389042812,0.03266176747128475,0.8565268903936167,-0.15697159470800978,1.4736813183102226,0.6603143549969382,1.4609211725581563,0.5686777614249647,1.4682802118965377,-0.680702109935224,1.9356284150225633
1795.0,0.0678106104531776,-0.2312467294351355,-0.6618089039277149,-1.354795290705975,0.7574701820163323,0.06474567779664206,-0.47906041765399876,-1.4400657287783967,-0.38389105792892053,-1.29376383786044,-1.5599379275548975,-1.7123893525668803,-1.3717583073623087,-1.3796676470527687,-1.8982219255822461,-1.959782494986495,-2.0338875156940115,-2.1725494247056485,-1.6733567270559528,-1.7406793016494804,-1.7177505284035033,-1.7889327965040223,-1.155837420467028,-1.4053570188615083,-1.5001311466944618,-1.0484014366021988,-1.3639379590405063,-0.9431431760999105,-2.219049739060015,-1.518663604693102,-1.6866092703943083,-0.5248320391912539,-1.7861322675824614,-0.5744915604195687,-0.8382389787616173,0.4847815878686124
1796.0,0.34297298551882227,0.8887464943148708,1.3110502534148143,2.2447713199847676,-0.32599445278238776,1.0305098481534622,0.04961583448749778,1.1243416215203108,0.17955828259132106,1.5266984214338069,0.2040692839882705,3.104277638233568,-1.0150919866983839,-1.3082811576550568,-0.5839353440178154,-0.9220051600117894,0.15280305124686808,-0.003838731654992562,-0.8266402886615107,-1.0958586952322542,-0.7752285147850385,-1.0748900414712421,-0.8042559107005713,-0.5720891828908256,-1.291136871262677,-0.9805224515081283,-0.9701395270659411,-0.5416342089895894,0.1400980863816317,0.37681764609360263,-1.2470408558110753,-0.6024591294997849,-0.9431780468352642,-0.3424484072963448,-0.8085455177651999,-0.026710551773142095
1797.0,-0.33894857105073156,0.17699729999625702,-0.6824689521796615,0.21257879671688054,0.9296432141715438,1.1810189174094938,-1.5553752998245354,-0.29412795075063214,-1.4176764044268697,-0.053670956978633846,-0.38788355236833444,0.8460126295503143,-1.6570916958338338,-0.8713837983335174,-0.9534088168778697,-0.27780068822844406,-1.3347541558065656,-0.31873425584751053,-0.6025380972589077,0.1643747827885519,-0.5368162400889691,0.16347128885997028,-0.489634027452712,0.7088549283277326,-0.24177733157832343,0.45319151281456954,-0.8078330149582202,0.17042320955624332,0.29530457549154554,0.8638152480038329,2.2473440539356346,3.5198999477807904,2.2024286378875466,3.517758192652097,0.20296568419389338,2.316579778404021
1798.0,-0.945329452421492,-1.003161379263835,-0.24768786415125404,-0.384745853865431,1.2181272871279087,0.7633710331490512,-3.868010429694562,-4.058490643552229,-3.9686758785756546,-4.107110446845111,-0.8004633139484916,-1.4017923774152772,-1.7527522621809417,-0.6406919599551804,-2.4512663163607074,-0.5991849503657978,-0.06870452325221364,1.376649882218614,-1.7908797724949632,0.2582147712563143,-1.9044367013669492,0.29077063915524953,0.6158912329269288,2.02148842823868,-1.454571648521783,0.03822602929151868,-1.2773882181955927,0.7695462842326346,0.8890627775361805,2.866682429942388,0.4833201797561897,2.9100639474759507,0.31519101351580237,2.9680893676581754,1.2138301797513993,3.5448655841807484
1799.0,-0.45342760104307334,0.3652552648960421,-1.0294871568227413,1.0145029875320166,0.8974737828385296,1.6443071400543632,-0.054106201705670924,1.0158159542068677,-0.1401650863124058,1.0885386170437346,0.3892319333211106,1.662009636661602,-0.9143645482210606,-0.7142574372552684,-0.8861112571559004,-0.5996235836755353,0.8811323946575329,1.0702611892995733,-0.8291023240488791,-0.008701660380201764,-0.6305405982408813,0.19964647220729764,0.8639648372377514,1.6499891339149972,-2.519972365169971,-1.6423316066836027,-2.8589308118661494,-1.868684467276818,-2.171920296560338,-0.468240251804225,-1.626248843119293,-0.8057214073273049,-1.6730640968379487,-0.8165466594452633,-1.8480248154806427,0.6152907387633412
1800.0,-0.7614032521881327,1.0965003817424193,-1.7240597030488647,2.1073185015438938,-0.6116287421174437,1.3034780100030867,-1.5068616028208666,2.3173584126920965,-1.5134248897558271,2.6048344850595386,-0.3360584056317021,3.868687559034605,-0.16780531660035375,0.36365937309704843,0.5198388818187548,1.279328687891449,0.4969667714534988,1.5827540511703646,-0.3227639329536863,1.0627554161911716,-0.1627047120091394,1.2900353809919411,0.17403859702262972,2.6067257488430218,-0.0006274157732377886,-0.15388149868939516,-0.04005865400432294,-0.20937074904329675,0.1811124384789161,-0.09912433908816409,-0.611421524079065,-0.9889246041407821,-0.8964442451483359,-1.2540737841288807,-1.0541627903120934,-1.6311196361716298
1801.0,-0.4560591002062223,0.03861612671485045,-0.18719421822137836,0.33701688214077524,1.4909648391621166,1.8284605600677752,-1.794940468598121,-0.8135148828766641,-1.437633566538209,-0.4395194047958364,-0.8198907760240164,0.755551734696887,-0.7742010712176788,-0.8782173783544398,-1.1435259901023909,-1.3227439124873674,0.45284186331776677,0.19869889895702217,-1.287629339678159,-1.3863831027920477,-1.4256717839476962,-1.5360809750211109,0.31640034889914215,-0.09782792242259782,2.1309542822976266,2.1625587021750783,1.7621007434556835,1.803674189084647,0.09695807348564457,0.2891717500705552,1.038663527275359,1.4141535431074261,0.8952968642801297,1.3038929867998856,0.987988288034229,1.694506085789323
1802.0,1.2268284756168624,1.623622560698449,1.3106629884801144,1.7319826127033688,1.293612898298827,1.7802209901581694,-0.03548418119775019,0.9856483513367348,-0.08513191499186269,1.0143040620110544,1.1039452667092589,2.0300455705225526,-1.0452129814975555,-0.32689943428519574,-1.381393231297932,-0.1418649869934588,0.13414252681786804,1.0003646695105997,-0.9088355710037305,0.46307795793655965,-1.4758858681500333,0.15153091641803287,-0.3273984771760841,1.8127640143209665,1.7611502704538609,2.084935193042301,1.7427894675054902,2.190656684776078,1.1411501918731526,1.7016592753650879,0.12834410871973073,1.1035860384556941,0.14842333666793495,1.2161943391526968,-0.8004040550247639,0.5750411003024465
1803.0,2.084324125696914,2.2898292169039958,1.8572402246481297,2.0558947884949323,-1.1670193521341472,-0.6857011264080326,1.1726211741984,1.5314997662402638,1.3142169395052952,1.6446444625106145,0.8904082262418066,1.22310415285233,-1.986385186951463,-2.034335497856942,-1.7710471099125273,-1.7158795805139657,0.01899277036769721,0.08517308555702506,-1.792875335532491,-1.7227428442827233,-1.7371053921092634,-1.6252543297163866,-1.239553091590211,-0.9930742021954971,0.35555582323206064,0.8599358523685688,-0.24129266656050516,0.513048571342977,-0.7693472445869297,0.6410902772907389,0.930035655706597,1.3932854170531437,0.9034432437964578,1.3902391229866429,-0.2532040310596015,1.3557497920191763
1804.0,0.09128419724784077,0.5589281616429926,0.25383867219002837,0.8485202052692631,1.3521791920975996,1.62497874757472,0.16111302479417633,0.9902460130359942,0.33293494864995504,1.1938131086942352,0.7379790897755986,2.3149548450017092,-0.28652361234670554,1.9123874475117557,0.010470420506392467,2.4332901135214158,1.8065230147158091,3.2709982500487964,0.4551589964710765,3.2003574738922,0.11899542165108513,3.114820895428342,0.5889737479109645,3.485515522040036,-1.452259734944017,-1.524297642543154,-2.0744072410422603,-1.9314658951756163,0.16068451921355434,-0.21054473715738675,0.7991144084745032,0.6724694418342158,0.5135053312132125,0.3714374658324346,-0.7621428847223182,-1.0225806196591314
1805.0,-0.29683819952044466,-0.4022841842572943,0.5904845310557417,0.332374925244195,-0.15119228732841442,-0.42548462928369163,-0.6670346917682801,-0.782297627963422,-0.5462117443125376,-0.7045306964712891,-0.44219734600293675,-0.7567838018411496,-2.1382002551947337,-1.8247193553392007,-1.7306878044652583,-1.0107556076108133,0.08480276134208893,0.5055777080179105,-1.4047566251376729,-0.3722049779912362,-1.047934277619168,0.1603952742650264,1.0857772473070897,2.168126482832061,-1.9179059743242808,-2.0710458212256633,-1.6460018199765987,-1.82461752743771,-1.4121651710895167,-1.7128128961194133,-1.1496956483398761,-1.6036751960706284,-1.1868600062250054,-1.6127900767862202,-0.5651937868864076,-1.2232861303188802
1806.0,0.9598033064918424,2.2893617338242467,0.5894044745170002,2.2992904837767054,-0.9712693783047428,0.891369053190759,1.6857493693497703,3.398189104614494,1.603981767281275,3.3880693981393772,-0.6157386206602228,2.684886599279632,0.1548444563610463,0.08046578856968627,0.006760180343097497,-0.10400905675491097,-0.8583808583746878,-0.9951959284254243,-1.8010139483930878,-1.9081702148189472,-1.6727007110772556,-1.7951131182104436,-0.6748142370353004,-1.1289866399019073,-1.422306430418239,-1.3701901777086651,-0.848153028106313,-0.7847999502450735,-0.039884151676805084,-0.1203279940238829,-1.2069280132531572,-1.2205064312955347,-1.2607783504407066,-1.27179272253528,-1.236906793019739,-1.1818272620469088
1807.0,0.6297427916182641,2.1707183024916255,0.8496542997733885,3.2134788205111353,0.09448749008455243,3.1935164110121286,-0.14514234860952402,2.081966072820496,-0.19098299512517714,2.619089670496158,-0.13840893113110314,4.152863970874694,0.3917962275435818,0.41670112503651874,0.8447615847749574,0.8332179549970583,0.8895618039187132,0.9305872868240317,-0.4266881314000609,0.020954710758420304,-0.18310023179779944,0.17498354450718007,-2.678492297336451,-1.0642334334205368,-0.020906379959021077,-0.21565606710875299,-0.08038453058970725,-0.3741035526535618,0.10244623435397034,0.019846937073150932,-0.07020187027458265,-0.4222597734930857,-0.16160486122549603,-0.5135875995039412,-0.5078824005862401,-0.7385831126330004
1808.0,1.9149188294146113,2.4860510063495767,2.0171008891146505,2.5816326847504554,2.00356451859394,2.951127943266996,0.5518798430710068,2.0775806729389035,0.605270373286164,2.189103254822996,1.0294596505336167,2.4547021431161977,0.8544835653624121,1.9775658107353935,0.8080483009235906,2.4390428211166326,-1.1954784390620308,0.8998630042470406,-0.8137331304054588,2.186163479670084,-0.8463892276882813,2.386406335544544,3.015009811056494,5.2864437587422115,1.559368748893698,1.6071314657482447,1.119907849503261,1.1578654360455976,1.5086224028700896,1.5405349725988005,-0.07054898279533096,0.2580190295479212,0.006849363403229052,0.33835163513536276,-1.5178359757087498,-0.6819696305191917
1809.0,0.7180075785287232,0.7664517306370298,0.9593672771096464,0.9347357733499946,-0.49292318872117535,-0.3934845851429535,0.6480660788344796,0.7447983537616555,0.49763758309006784,0.606667520197831,-0.31750243975904613,-0.12524536898987657,0.5555347540079324,0.48606097920183766,-0.007580949743300878,-0.11389489898235601,2.0431094306982946,1.8829919191347628,0.41987360940400664,0.19479349531083343,0.4344729644284194,0.18665301776983942,0.7264476352275782,0.34487597659786984,-0.23025849162624185,-0.3804672649261911,0.3899284998141974,0.18503795220365604,-0.5783608130698435,-0.6761527963182427,-0.7270969990464389,-0.9827734558151888,-0.8621348589057317,-1.1272214213397311,-0.021229296931880103,-0.4793150855709197
1810.0,-0.08781105198759095,0.685243017074937,-0.052264346866694206,0.9646647856995583,-0.4656734007259847,0.7242861423603525,-0.10705005361679415,1.0957353096529039,-0.10212679105772861,1.184076167879936,1.1194158367383895,2.312180817890184,-1.3316470935866287,-1.3012277120214906,-1.10657348045602,-1.0856524292862926,1.0352421222304864,0.8266098292352565,-1.9280660320990408,-1.9053148285255712,-2.0841834625400404,-2.06451188745874,-0.7776604129918229,-1.0838131195360257,1.2785316514255018,1.296661791261491,1.5535727633583805,1.5776550389283681,-0.5550539080346228,-0.5325707687238388,0.4603294495485705,0.41689473780890085,0.6432379852036669,0.6042340002273575,-0.7002843888436694,-0.5131441488665611
1811.0,-0.03455827155379793,-0.019641017418010002,0.4555211274008572,0.42862007738463226,1.3964666448178515,1.380781441612268,-0.60719294782532,-0.47073397095252545,-0.8284820813132259,-0.6183664400551081,-0.17769426485670978,-0.25721395464501806,-1.3014206694398749,-0.6927601819712084,-0.9548270267273996,0.22892830837881484,1.3801340079181927,2.016438599457331,-0.6170463692320797,0.2747017844990453,-0.5086360395245798,0.5002571521968271,-0.29793843697045064,1.8161320375695322,-1.3488642909457724,-0.9748068602578973,-0.8892532040283497,-0.048610059710262714,-0.5744258823659782,0.13049473351380234,-0.003864728661033391,0.3787335693811659,-0.1109254746365461,0.3729426321110042,-0.10765933033815495,1.3432032494617492
1812.0,0.2183205676856084,0.48967473349233265,-0.23368956828033824,0.29082146433382944,-0.09333186866353958,0.25561534182959356,-1.2536513605072999,-0.41209772465845723,-1.74877958908134,-0.7743312699734614,1.481599860016319,2.115201335456603,-0.2949069159016807,-0.14525842829363236,-0.6410889064456087,-0.2505382919700167,0.3453470130371896,0.5060814798670065,0.35446741413222216,0.7279809975359082,0.1939993524154183,0.6537711194905678,-2.2957351980138876,-0.5393828071382427,-0.7552655875171208,-0.7564630392270592,-0.600381005373002,-0.6508326563547727,-0.23478280026145967,-0.3781557840566329,-0.9191812065472201,-0.8659851762190002,-0.9365854106309593,-0.8878524821583313,0.1715289110435827,-0.18760206101271656
1813.0,0.3422135570706741,1.2771038040293865,-0.8197447082528584,1.1254649440697997,0.5591892323398847,1.4319797025943124,1.1453441511094447,2.289355721603093,0.971261714506484,2.2037830719716447,1.9012967603713815,2.678896542924135,0.6155384036614613,1.2027576179237678,0.2535514513452282,1.2084952567723006,-0.4960056796424654,0.6118128809442505,-0.3225813430974495,1.1352826930925202,-0.32152466712363775,1.1963795635952559,-0.10174593946291688,1.8800191829925375,-1.0080237554393618,-0.46857187475655077,-1.3199130136105903,-0.48212505598939603,-1.0531642541204902,-0.440030335499524,-0.09114146202154112,1.8480117943469914,-0.1739077288557501,1.8663760789252182,1.9589923838340797,4.0464219242652195
1814.0,-2.2674820603416426,-1.4962989233838597,-1.4029466693554962,0.004865722114314505,-1.0818616367417742,0.42598931206500784,-1.4788425618236816,-0.12948021445241983,-1.506850838616733,0.2226836958281107,-0.6688024694056552,1.1205567711244446,1.1783686287031307,1.2636257533834725,0.2694175865763768,0.34394313749749994,0.44945128328438105,0.4823989042315568,0.9301324368990945,1.0890685759906389,0.6162524523500219,0.8064004388745621,-0.8559606739893159,-0.8014420264089319,-0.39133470832812134,-0.49067996939643166,0.2251209419917261,0.13973542585872942,-0.397491003718741,-0.4503353822783073,0.9066843449080403,0.5926521633819303,0.8480992761322882,0.4979250690571639,-0.42991632887967945,-0.8947800447502712
1815.0,-0.334835594445478,-0.3839245397165139,-1.607204164675422,-0.9319315009044954,-0.07923362636221269,-0.0764461993863897,0.19418912721865686,0.37703376139443373,0.3243331515081702,0.5205274325573105,1.229057920293079,1.1344438722506098,-0.6237923356875363,-0.44989204379975917,-1.1625878036334956,-0.8205394582663947,1.3682098859040617,1.4794931035180423,0.599855622597475,0.8720092207097956,0.3794820023534616,0.6755027794777873,0.9673331056213283,1.141958258271402,-1.0498827378523052,-0.07444803069441672,-1.054090995602902,-0.004133166589122581,-0.6152139362188908,0.7681407292333381,-1.5395943947581032,-0.10263709640770764,-1.5924593928628321,-0.12339812932661211,0.4107048977680756,1.7903829767222972
1816.0,0.4863969266872933,0.6276571739042376,0.8758901830378528,1.1284544707304023,-0.8618356375308178,-0.5247958799497151,2.609282816531633,2.903881944356721,2.5251320805365176,2.835397440350549,0.8303897061290287,1.2445766955628292,0.19516971230970181,0.15963279111652637,-0.33113579187048336,-0.43534288515665154,-1.1395862655205928,-1.2041096807521399,-0.21393923865042178,-0.34193283310729333,-0.051588697829223186,-0.20661855531426176,1.1407575464228326,0.4709996343293156,-1.79012905659911,-0.47612018348029644,-3.2105006290776057,-0.298124782067709,-1.871136980793148,0.26798257182024404,-1.1928063747909707,0.1030279985136838,-1.4382397277257832,0.20486002055287486,-2.541976398674985,0.354038311464924
1817.0,0.017170064439636097,0.7761631693730693,0.3000521383345696,1.2151840174140842,-0.9599602581728939,0.6336846914232195,-2.476760355241971,-0.3133494928898438,-2.035488494806691,0.087372469801345,-0.5792301012252351,2.1053638368526744,0.23618845986079395,0.24492376529436236,0.7113901485377677,0.7521484408707725,0.3711164362064533,0.379633884909832,0.9422229733508156,1.035725035473402,0.7437099507537913,0.8282049071315765,0.9035718859040867,0.9525314748016895,0.5470149839834497,0.8757635764463527,-0.1446181114806426,0.31199596883422703,-0.5987336079575447,0.17410809934039373,0.9129754711812181,1.1554991362041818,0.7283606111899523,1.0480030117104844,-0.5999628662815183,0.3969925056809542
1818.0,1.1672061187163683,1.1989010057495042,0.557339710938405,0.5873242372292128,1.2391558785554768,1.1694641102768735,1.9130340529924608,2.0329393024383,1.7562576209894978,1.8688329548516667,0.5485113508401944,0.6075144290913584,1.0366183269480682,1.2583370319545748,0.7693394669946143,1.0680304678007175,-0.8559337898910062,-0.14580248562335069,1.072435638792203,1.5004620628308267,1.0035381652231816,1.4738431720541845,0.5020813241421777,1.837851501464892,-1.380073638212212,-1.517918115174302,-2.033463689430387,-2.2531075547072814,-1.9794073994125694,-2.130452191771403,-1.3815690415012312,-1.9774383373321451,-1.5490783932583885,-2.244099008635553,0.5228806655820423,-0.004550988661230357
1819.0,-1.8223757258018933,-1.9693904875693489,-1.1617838199350883,-1.425063038619358,0.9783807045404811,0.7821725302381675,-1.2139632698388438,-1.5249506526391534,-1.367647231704315,-1.6804948710343783,-0.32706091541206733,-0.9227551049521566,-0.18543148394856498,0.06108780766425004,-0.4787406085323549,-0.053021796492836726,-0.7978668248179754,-0.25099310455046897,-0.12742532565511946,0.5238230809871914,-0.061591580786723894,0.5703265333814052,-0.5010607996198825,0.46392977629518606,1.7810998822114288,1.4468576593983264,1.9191440676066072,1.4338484495374728,-0.16561952983685127,-0.34490758116730064,0.1960771199529731,-0.5130738834093997,0.1593029573835688,-0.6028793382873479,0.9625508473248019,-0.08898845773206734
1820.0,0.4089624672144624,0.5178956352804833,-0.10664752303061223,0.07555840202734031,-0.9245798464976964,-0.5483338111406014,-0.733008972717248,-0.271148159078263,-0.5420637946274846,-0.15593433091764097,-0.4471142724899787,0.07690806399816207,0.45580905246856085,0.8603751158159044,1.1206543734603236,1.7140683581795984,0.8473271287314412,1.482130177985683,-0.05420756057345042,0.8763397885863218,0.16931148957258227,1.141030996219887,1.658391001418889,2.3413117122951332,-0.06568350101903553,0.6082217778480611,-0.24033008072723708,0.5320879410387028,-0.34450139490068715,0.42999646680322434,-0.5166597468141283,0.9267281618724958,-0.6790937491958055,0.8842785987821347,0.6674095568365607,1.57075217175132
1821.0,0.4226099350074384,1.11995199569778,0.6952962051519425,1.527743370356644,-0.3430795478174882,1.1714847622439801,1.9294862744961978,2.491970200336221,1.8527268763988356,2.484087871929731,1.6113359844096904,2.495210226300988,0.5317438759534782,0.5680896501937543,0.32378553057500997,0.37376209146360706,-0.23010495375296097,-0.23538490172073562,-1.0242537153309474,-0.8660625011400709,-0.9343119503686099,-0.7774942616982384,0.9715678577806777,0.996492562691045,0.6615821480932581,0.6798587948449895,0.5948641644545443,0.6300898942070988,0.47381148255541183,0.470533518131002,0.9005094787072561,0.9341575878753136,0.9407514765796671,0.9723424945937373,-1.3065808518813158,-1.0275393618300113
1822.0,-0.008400922559231045,-0.08307501062624985,-0.03517629077504969,-0.25408116241955264,-1.555036010064068,-1.3508729754659936,-0.3319650462286159,-0.3403602386923576,-0.6744519415242929,-0.6003020630097117,-1.8367334912248952,-1.4923448551901886,-1.9092982736217907,-1.4553687386899081,-1.463418286177041,-0.7401794321683169,1.1463203393202608,1.7607888649004684,-1.5876848198876812,-0.3380647282411099,-1.5001337640182755,-0.1025389280397707,0.8986827584153408,1.9207905434771315,1.5919446703218234,1.3423139223513179,1.4262879213945907,1.0793867423184986,-1.0827347247530208,-1.2157521952055435,1.0479453099638054,0.5153402103685806,1.1574592053050639,0.5891086591424576,1.0548746246100316,0.22253678023327159
